date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018/1/24 4:00,13.73099995,2.947000027,8.670999527,1.84800005,5.177999973,1.065999985,18.256 
2018/1/24 5:00,12.79300022,3.348999977,7.106999874,1.315000057,5.177999973,1.036000013,11.466 
2018/1/24 6:00,13.39599991,2.678999901,7.604000092,1.031000018,5.604000092,1.065999985,15.109 
2018/1/24 7:00,14.93700027,3.48300004,7.888999939,1.136999965,6.518000126,1.309999943,10.434 
2018/1/24 8:00,13.66399956,3.415999889,8.883999825,1.63499999,4.751999855,1.156999946,15.736 
2018/1/24 9:00,12.85999966,3.750999928,7.81799984,1.77699995,4.477000237,1.126999974,14.897 
2018/1/24 10:00,11.5880003,3.08100009,7.427000046,1.77699995,4.020999908,1.004999995,12.947 
2018/1/24 11:00,13.19499969,3.684000015,8.527999878,1.91900003,4.842999935,1.156999946,12.328 
2018/1/24 12:00,12.6590004,2.947000027,8.421999931,1.99000001,4.507999897,0.975000024,10.436 
2018/1/24 13:00,11.5880003,3.48300004,6.965000153,2.025000095,4.507999897,1.371000051,15.545 
2018/1/24 14:00,11.85499954,3.48300004,7.960000038,1.70599997,4.568999767,0.944000006,17.067 
2018/1/24 15:00,13.73099995,3.348999977,9.026000023,1.457000017,4.630000114,1.248999953,14.761 
2018/1/24 16:00,13.86499977,3.214999914,8.812999725,1.350000024,4.873000145,1.036000013,13.297 
2018/1/24 17:00,15.67300034,3.214999914,10.30500031,1.421000004,5.390999794,1.036000013,16.410 
2018/1/24 18:00,15.8739996,3.013999939,10.05599976,1.136999965,5.81799984,1.065999985,12.011 
2018/1/24 19:00,16.1420002,3.148000002,10.4829998,1.065999985,5.725999832,1.126999974,10.722 
2018/1/24 20:00,14.86999989,2.880000114,9.666000366,0.958999991,5.300000191,1.156999946,13.009 
2018/1/24 21:00,13.66399956,1.473999977,8.954999924,-0.142000005,4.751999855,1.126999974,9.692 
2018/1/24 22:00,14.93700027,2.812999964,9.984999657,1.172999978,4.507999897,1.248999953,9.926 
2018/1/24 23:00,16.00799942,4.622000217,12.15299988,2.381000042,3.928999901,0.852999985,8.396 
2018/1/25 0:00,16.00799942,4.152999878,10.51799965,1.953999996,5.879000187,1.340000033,14.774 
2018/1/25 1:00,15.60599995,4.421000004,10.3760004,2.309999943,5.604000092,1.371000051,14.146 
2018/1/25 2:00,15.3380003,3.617000103,10.4119997,2.203000069,5.147999763,1.156999946,8.084 
2018/1/25 3:00,16.6779995,4.21999979,10.94499969,2.486999989,5.117000103,1.097000003,8.658 
2018/1/25 4:00,17.01300049,4.956999779,11.47799969,2.984999895,4.994999886,1.097000003,8.808 
2018/1/25 5:00,16.34300041,4.354000092,10.73200035,2.273999929,5.117000103,1.126999974,9.000 
2018/1/25 6:00,16.00799942,3.214999914,10.16300011,1.279000044,5.329999924,1.187999964,12.217 
2018/1/25 7:00,16.81200027,4.019000053,10.8380003,1.953999996,5.664999962,1.065999985,11.464 
2018/1/25 8:00,15.80700016,3.348999977,11.44200039,2.096999884,4.630000114,1.004999995,11.720 
2018/1/25 9:00,15.06999969,3.214999914,10.4829998,1.279000044,4.507999897,1.004999995,12.809 
2018/1/25 10:00,12.85999966,2.746000051,8.137999535,1.101999998,4.782000065,1.065999985,14.262 
2018/1/25 11:00,15.47200012,3.08100009,10.58899975,1.883000016,5.026000023,0.852999985,7.322 
2018/1/25 12:00,13.9989996,3.282000065,9.666000366,1.101999998,4.568999767,0.760999978,13.936 
2018/1/25 13:00,15.47200012,3.148000002,10.27000046,1.421000004,4.630000114,0.822000027,13.084 
2018/1/25 14:00,14.80300045,2.947000027,10.3409996,1.491999984,4.659999847,0.883000016,9.826 
2018/1/25 15:00,15.3380003,3.348999977,10.66100025,1.883000016,4.782000065,1.036000013,12.450 
2018/1/25 16:00,16.1420002,3.617000103,11.08699989,1.883000016,5.026000023,0.975000024,14.342 
2018/1/25 17:00,16.6779995,3.549999952,11.15799999,1.457000017,5.421999931,0.944000006,15.086 
2018/1/25 18:00,16.40999985,3.148000002,10.9090004,1.136999965,5.635000229,0.975000024,9.026 
2018/1/25 19:00,16.74500084,3.148000002,11.79800034,1.77699995,5.026000023,0.670000017,8.197 
2018/1/25 20:00,15.06999969,2.545000076,10.66100025,1.457000017,4.568999767,0.639999986,9.978 
2018/1/25 21:00,12.72599983,2.009000063,9.131999969,0.675000012,3.898999929,0.609000027,10.075 
2018/1/25 22:00,11.05200005,1.340000033,7.676000118,0.319999993,3.349999905,0.547999978,8.590 
2018/1/25 23:00,11.92199993,2.477999926,8.954999924,1.031000018,3.046000004,0.578999996,10.096 
2018/1/26 0:00,11.05200005,2.411000013,7.676000118,1.031000018,2.740999937,0.486999989,10.312 
2018/1/26 1:00,10.51599979,2.477999926,7.81799984,1.315000057,2.528000116,0.486999989,16.343 
2018/1/26 2:00,11.18599987,2.075999975,8.208999634,1.279000044,2.437000036,0.486999989,13.284 
2018/1/26 3:00,10.91800022,2.611999989,8.208999634,1.279000044,2.405999899,0.486999989,9.034 
2018/1/26 4:00,10.18099976,1.807999969,7.960000038,1.243999958,2.345000029,0.518000007,14.628 
2018/1/26 5:00,10.38199997,1.674000025,7.888999939,0.958999991,2.497999907,0.518000007,14.170 
2018/1/26 6:00,9.175999641,1.273000002,6.395999908,0.319999993,2.710999966,0.547999978,14.810 
2018/1/26 7:00,10.64999962,1.875,7.143000126,0.745999992,3.075999975,0.547999978,13.144 
2018/1/26 8:00,13.32900047,2.477999926,9.097000122,1.101999998,3.868000031,0.609000027,11.890 
2018/1/26 9:00,13.06099987,2.477999926,8.635000229,0.675000012,3.898999929,0.639999986,11.694 
2018/1/26 10:00,12.32400036,2.545000076,8.527999878,0.816999972,4.020999908,0.639999986,10.676 
2018/1/26 11:00,13.79800034,2.142999887,9.345999718,0.782000005,4.477000237,0.670000017,10.342 
2018/1/26 12:00,11.5880003,1.741000056,7.782000065,0.603999972,3.99000001,0.639999986,10.138 
2018/1/26 13:00,12.59200001,2.746000051,8.173000336,1.812000036,4.203000069,0.760999978,16.011 
2018/1/26 14:00,12.45800018,3.013999939,7.639999866,1.243999958,4.203000069,0.852999985,10.551 
2018/1/26 15:00,10.71700001,2.678999901,6.71600008,1.207999945,4.386000156,0.975000024,14.636 
2018/1/26 16:00,12.12300014,1.942000031,7.676000118,0.603999972,4.355999947,0.822000027,12.238 
2018/1/26 17:00,15.20400047,2.477999926,10.44699955,1.031000018,5.238999844,1.065999985,14.128 
2018/1/26 18:00,15.60599995,2.477999926,10.4829998,0.852999985,5.117000103,0.760999978,17.710 
2018/1/26 19:00,16.40999985,2.210000038,11.22900009,0.603999972,5.208000183,0.670000017,15.907 
2018/1/26 20:00,15.00399971,1.875,10.16300011,0.391000003,4.690999985,0.670000017,14.021 
2018/1/26 21:00,15.27099991,2.210000038,11.19400024,0.782000005,4.172999859,0.639999986,10.829 
2018/1/26 22:00,14.53499985,2.611999989,10.44699955,1.207999945,3.503000021,0.578999996,13.283 
2018/1/26 23:00,13.39599991,1.875,10.58899975,1.741000056,2.954999924,0.518000007,14.334 
2018/1/27 0:00,12.45800018,2.678999901,9.274999619,1.101999998,2.650000095,0.456999987,11.831 
2018/1/27 1:00,11.78800011,2.678999901,9.168000221,1.63499999,2.375999928,0.518000007,10.048 
2018/1/27 2:00,11.45400047,1.942000031,8.635000229,0.852999985,2.28399992,0.486999989,14.283 
2018/1/27 3:00,12.05599976,3.148000002,9.843000412,1.77699995,2.223999977,0.425999999,16.331 
2018/1/27 4:00,11.25300026,2.746000051,9.097000122,1.598999977,2.131999969,0.365999997,12.362 
2018/1/27 5:00,12.05599976,2.812999964,9.131999969,1.315000057,2.253999949,0.456999987,15.838 
2018/1/27 6:00,11.38700008,1.674000025,8.244000435,0.711000025,2.528000116,0.486999989,9.943 
2018/1/27 7:00,13.12800026,2.746000051,9.87899971,1.315000057,2.984999895,0.518000007,12.711 
2018/1/27 8:00,15.3380003,3.348999977,11.22900009,1.63499999,3.77699995,0.518000007,14.173 
2018/1/27 9:00,14.80300045,2.545000076,10.58899975,0.888000011,4.051000118,0.578999996,8.823 
2018/1/27 10:00,14.86999989,2.611999989,10.30500031,1.207999945,4.538000107,0.670000017,9.836 
2018/1/27 11:00,16.6779995,3.415999889,11.12199974,0.958999991,4.934000015,0.670000017,10.045 
2018/1/27 12:00,15.20400047,2.812999964,10.44699955,1.386000037,4.477000237,0.639999986,11.269 
2018/1/27 13:00,14.53499985,2.947000027,10.4119997,1.70599997,4.507999897,0.639999986,7.923 
2018/1/27 14:00,15.13700008,3.013999939,10.4119997,1.315000057,4.477000237,0.700999975,8.151 
2018/1/27 15:00,14.40100002,2.746000051,10.02099991,0.995000005,4.477000237,0.700999975,9.166 
2018/1/27 16:00,14.93700027,2.611999989,10.16300011,1.136999965,4.751999855,0.700999975,11.370 
2018/1/27 17:00,16.27599907,2.746000051,10.97999954,1.136999965,5.269000053,0.670000017,12.538 
2018/1/27 18:00,16.1420002,3.148000002,10.66100025,1.350000024,5.208000183,0.670000017,14.308 
2018/1/27 19:00,15.80700016,2.812999964,10.8380003,1.243999958,5.026000023,0.639999986,12.844 
2018/1/27 20:00,14.80300045,2.545000076,10.23400021,1.243999958,4.568999767,0.609000027,12.449 
2018/1/27 21:00,12.99400043,1.541000009,8.954999924,0.284000009,4.020999908,0.609000027,10.326 
2018/1/27 22:00,11.98900032,1.875,8.31499958,1.031000018,3.349999905,0.578999996,17.499 
2018/1/27 23:00,11.78800011,1.741000056,8.706000328,0.924000025,2.894000053,0.518000007,10.591 
2018/1/28 0:00,10.24800014,2.344000101,7.710999966,1.031000018,2.559000015,0.486999989,17.516 
2018/1/28 1:00,9.845999718,2.142999887,7.782000065,1.315000057,2.315000057,0.425999999,11.066 
2018/1/28 2:00,9.845999718,2.075999975,7.177999973,0.995000005,2.193000078,0.425999999,9.902 
2018/1/28 3:00,9.779000282,2.009000063,6.894000053,0.639999986,2.193000078,0.425999999,14.850 
2018/1/28 4:00,8.975000381,1.20599997,6.822999954,0.284000009,2.163000107,0.395999998,15.123 
2018/1/28 5:00,9.578000069,1.741000056,6.822999954,0.745999992,2.28399992,0.456999987,15.747 
2018/1/28 6:00,9.376999855,1.20599997,6.894000053,0.425999999,2.345000029,0.456999987,13.857 
2018/1/28 7:00,10.24800014,1.541000009,7.390999794,0.852999985,2.862999916,0.486999989,12.897 
2018/1/28 8:00,12.85999966,2.009000063,8.706000328,0.888000011,3.686000109,0.547999978,11.342 
2018/1/28 9:00,13.06099987,2.678999901,9.274999619,1.350000024,3.868000031,0.578999996,12.329 
2018/1/28 10:00,13.52999973,2.880000114,9.31000042,1.315000057,4.051000118,0.578999996,12.143 
2018/1/28 11:00,14.60200024,3.013999939,10.3409996,1.84800005,4.690999985,0.609000027,13.751 
2018/1/28 12:00,13.12800026,2.075999975,8.954999924,0.532999992,4.203000069,0.609000027,14.617 
2018/1/28 13:00,13.93200016,2.545000076,8.989999771,0.888000011,4.263999939,0.609000027,17.909 
2018/1/28 14:00,13.52999973,2.746000051,9.559000015,1.101999998,4.324999809,0.639999986,15.567 
2018/1/28 15:00,13.86499977,2.746000051,9.274999619,1.065999985,4.295000076,0.670000017,11.227 
2018/1/28 16:00,14.2670002,1.942000031,9.666000366,0.532999992,4.538000107,0.639999986,16.583 
2018/1/28 17:00,15.40499973,2.075999975,10.4119997,0.532999992,5.026000023,0.670000017,14.813 
2018/1/28 18:00,15.60599995,2.009000063,10.44699955,0.391000003,5.177999973,0.670000017,11.114 
2018/1/28 19:00,16.20899963,2.075999975,10.94499969,0.462000012,5.238999844,0.639999986,16.694 
2018/1/28 20:00,15.13700008,1.875,10.4119997,0.354999989,4.782000065,0.578999996,16.732 
2018/1/28 21:00,13.52999973,1.60800004,9.451999664,0.745999992,4.142000198,0.547999978,11.781 
2018/1/28 22:00,11.92199993,1.674000025,8.38599968,0.958999991,3.563999891,0.547999978,13.560 
2018/1/28 23:00,12.32400036,2.746000051,9.843000412,1.598999977,2.984999895,0.425999999,17.023 
2018/1/29 0:00,10.98499966,2.210000038,8.706000328,1.315000057,2.618999958,0.425999999,10.732 
2018/1/29 1:00,11.72099972,2.545000076,9.06099987,1.70599997,2.437000036,0.365999997,14.491 
2018/1/29 2:00,10.31499958,2.009000063,8.065999985,0.995000005,2.28399992,0.365999997,12.372 
2018/1/29 3:00,10.85099983,2.411000013,9.026000023,1.172999978,2.28399992,0.365999997,12.002 
2018/1/29 4:00,11.11900043,2.344000101,8.244000435,0.816999972,2.28399992,0.365999997,14.478 
2018/1/29 5:00,11.11900043,2.344000101,8.493000031,1.315000057,2.375999928,0.425999999,11.307 
2018/1/29 6:00,9.578000069,1.340000033,6.71600008,0.178000003,2.588999987,0.425999999,13.326 
2018/1/29 7:00,12.12300014,2.210000038,8.56400013,0.924000025,3.167999983,0.518000007,14.663 
2018/1/29 8:00,14.46800041,2.746000051,10.58899975,1.70599997,3.960000038,0.578999996,13.498 
2018/1/29 9:00,13.73099995,2.075999975,9.31000042,1.669999957,4.020999908,0.578999996,16.012 
2018/1/29 10:00,12.99400043,2.812999964,9.06099987,1.031000018,4.051000118,0.578999996,12.541 
2018/1/29 11:00,14.73600006,3.348999977,9.559000015,1.350000024,4.934000015,0.731000006,17.818 
2018/1/29 12:00,11.72099972,2.477999926,8.031000137,1.279000044,4.142000198,0.670000017,14.983 
2018/1/29 13:00,9.578000069,1.674000025,5.436999798,0.852999985,4.263999939,0.791999996,17.697 
2018/1/29 14:00,8.371999741,2.545000076,4.051000118,1.421000004,4.172999859,0.822000027,12.805 
2018/1/29 15:00,10.11400032,2.27699995,6.076000214,1.031000018,4.234000206,0.883000016,14.173 
2018/1/29 16:00,12.45800018,2.27699995,7.782000065,0.924000025,4.659999847,0.852999985,16.181 
2018/1/29 17:00,14.46800041,2.344000101,9.416999817,0.745999992,5.147999763,0.852999985,12.933 
2018/1/29 18:00,16.07500076,2.27699995,10.58899975,0.532999992,5.269000053,0.760999978,17.048 
2018/1/29 19:00,17.2140007,2.344000101,11.58399963,0.745999992,5.573999882,0.670000017,12.906 
2018/1/29 20:00,16.40999985,2.344000101,11.12199974,0.711000025,5.238999844,0.700999975,12.956 
2018/1/29 21:00,14.40100002,2.477999926,9.984999657,1.350000024,4.355999947,0.547999978,18.030 
2018/1/29 22:00,14.40100002,2.411000013,10.9090004,1.457000017,3.838000059,0.547999978,12.143 
2018/1/29 23:00,14.06599998,3.08100009,10.8380003,1.56400001,3.319999933,0.518000007,16.515 
2018/1/30 0:00,14.2670002,3.348999977,11.30000019,1.99000001,2.954999924,0.486999989,17.402 
2018/1/30 1:00,13.4630003,3.013999939,10.8739996,2.061000109,2.618999958,0.425999999,18.492 
2018/1/30 2:00,13.12800026,3.013999939,10.6960001,2.451999903,2.497999907,0.365999997,13.909 
2018/1/30 3:00,12.92700005,2.947000027,10.4829998,1.99000001,2.375999928,0.425999999,17.860 
2018/1/30 4:00,12.52499962,3.348999977,10.4829998,2.131999969,2.467000008,0.456999987,14.510 
2018/1/30 5:00,13.66399956,2.947000027,10.625,2.559000015,2.559000015,0.456999987,18.883 
2018/1/30 6:00,11.92199993,2.009000063,9.097000122,1.101999998,2.710999966,0.456999987,15.933 
2018/1/30 7:00,13.66399956,3.282000065,10.4119997,1.77699995,3.411000013,0.486999989,18.584 
2018/1/30 8:00,16.40999985,3.951999903,12.33100033,2.273999929,4.172999859,0.578999996,11.222 
2018/1/30 9:00,12.72599983,1.942000031,8.777000427,1.279000044,4.234000206,0.670000017,13.115 
2018/1/30 10:00,10.98499966,2.746000051,6.147999763,0.958999991,4.172999859,0.670000017,12.989 
2018/1/30 11:00,8.774000168,1.875,4.335000038,0.995000005,4.568999767,0.700999975,13.866 
2018/1/30 12:00,3.951999903,1.942000031,0.391000003,0.569000006,3.806999922,0.700999975,19.970 
2018/1/30 13:00,-0.736999989,2.075999975,-4.406000137,1.243999958,3.71600008,0.822000027,17.963 
2018/1/30 14:00,-2.009000063,2.27699995,-5.862999916,0.852999985,3.503000021,0.760999978,20.147 
2018/1/30 15:00,2.210000038,2.009000063,-1.63499999,0.639999986,3.563999891,0.731000006,17.689 
2018/1/30 16:00,8.907999992,1.541000009,4.370999813,0.354999989,4.324999809,0.822000027,15.003 
2018/1/30 17:00,13.32900047,1.942000031,8.38599968,0.391000003,4.934000015,0.913999975,18.764 
2018/1/30 18:00,15.8739996,2.344000101,10.4829998,0.532999992,5.390999794,0.975000024,13.755 
2018/1/30 19:00,18.5529995,3.214999914,12.72200012,1.136999965,5.84800005,0.944000006,18.999 
2018/1/30 20:00,17.41500092,2.746000051,12.18900013,1.207999945,5.544000149,0.944000006,19.325 
2018/1/30 21:00,15.8739996,1.875,11.05099964,0.213,4.934000015,0.791999996,18.460 
2018/1/30 22:00,15.3380003,3.214999914,11.33600044,0.782000005,3.99000001,0.609000027,18.452 
2018/1/30 23:00,15.27099991,3.549999952,12.01099968,2.096999884,3.349999905,0.486999989,17.164 
2018/1/31 0:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,18.978 
2018/1/31 1:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,13.982 
2018/1/31 2:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,12.635 
2018/1/31 3:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,14.564 
2018/1/31 4:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,12.691 
2018/1/31 5:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,16.554 
2018/1/31 6:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,14.607 
2018/1/31 7:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,16.311 
2018/1/31 8:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,16.661 
2018/1/31 9:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,17.464 
2018/1/31 10:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,16.169 
2018/1/31 11:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,15.316 
2018/1/31 12:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,14.493 
2018/1/31 13:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,12.236 
2018/1/31 14:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,15.273 
2018/1/31 15:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,13.507 
2018/1/31 16:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,17.495 
2018/1/31 17:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,17.638 
2018/1/31 18:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,13.824 
2018/1/31 19:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,11.790 
2018/1/31 20:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,17.977 
2018/1/31 21:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,19.570 
2018/1/31 22:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,16.575 
2018/1/31 23:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,14.603 
2018/2/1 0:00,17.14699936,5.022999763,13.71700001,3.092000008,3.503000021,0.731000006,20.376 
2018/2/1 1:00,16.81200027,5.090000153,13.60999966,3.092000008,3.289999962,0.670000017,19.936 
2018/2/1 2:00,15.60599995,4.889999866,12.89900017,3.482000113,3.137000084,0.700999975,16.469 
2018/2/1 3:00,14.13300037,4.622000217,12.01099968,3.447000027,3.015000105,0.670000017,14.449 
2018/2/1 4:00,14.66899967,4.019000053,11.12199974,2.415999889,2.954999924,0.670000017,18.039 
2018/2/1 5:00,11.98900032,2.210000038,9.416999817,1.101999998,2.984999895,0.609000027,14.014 
2018/2/1 6:00,14.19999981,3.148000002,10.58899975,1.953999996,3.167999983,0.609000027,14.991 
2018/2/1 7:00,15.8739996,3.88499999,11.51299953,1.91900003,3.928999901,0.639999986,13.218 
2018/2/1 8:00,15.60599995,4.019000053,10.9090004,2.273999929,4.507999897,0.731000006,13.668 
2018/2/1 9:00,7.368000031,2.210000038,3.411000013,0.745999992,4.234000206,0.760999978,15.161 
2018/2/1 10:00,-2.344000101,2.812999964,-6.040999889,1.812000036,3.594000101,0.913999975,17.618 
2018/2/1 11:00,5.290999889,2.545000076,1.031000018,1.491999984,4.324999809,0.913999975,18.101 
2018/2/1 12:00,-9.376999855,3.08100009,-13.32600021,1.350000024,3.625,0.913999975,21.374 
2018/2/1 13:00,1.60800004,2.746000051,-2.309999943,1.598999977,4.111999989,1.156999946,16.567 
2018/2/1 14:00,-7.501999855,3.08100009,-11.33600044,1.386000037,3.594000101,1.187999964,18.636 
2018/2/1 15:00,5.960999966,2.947000027,1.457000017,1.491999984,3.960000038,1.097000003,18.409 
2018/2/1 16:00,3.684000015,2.210000038,-0.711000025,1.350000024,4.111999989,0.944000006,19.873 
2018/2/1 17:00,13.32900047,2.746000051,8.493000031,1.421000004,4.721000195,0.822000027,20.761 
2018/2/1 18:00,15.60599995,2.947000027,10.27000046,1.065999985,5.238999844,0.913999975,16.696 
2018/2/1 19:00,18.68700027,3.818000078,12.93500042,1.883000016,5.756999969,0.822000027,16.009 
2018/2/1 20:00,18.01799965,3.549999952,12.47299957,1.63499999,5.544000149,0.852999985,18.085 
2018/2/1 21:00,16.94599915,2.344000101,11.90400028,0.497000009,5.117000103,0.883000016,17.530 
2018/2/1 22:00,16.6779995,3.549999952,12.33100033,1.527999997,4.324999809,0.760999978,16.225 
2018/2/1 23:00,16.00799942,4.019000053,11.86900043,1.84800005,3.686000109,0.760999978,20.843 
2018/2/2 0:00,15.06999969,3.951999903,11.51299953,2.096999884,3.319999933,0.760999978,18.004 
2018/2/2 1:00,14.19999981,3.08100009,10.94499969,1.70599997,2.862999916,0.578999996,20.152 
2018/2/2 2:00,14.2670002,3.415999889,11.58399963,2.700999975,2.650000095,0.547999978,17.847 
2018/2/2 3:00,14.73600006,4.421000004,11.33600044,2.451999903,2.772000074,0.670000017,19.935 
2018/2/2 4:00,13.86499977,3.617000103,10.58899975,2.061000109,3.167999983,0.822000027,19.650 
2018/2/2 5:00,12.92700005,3.348999977,9.913999557,1.70599997,3.075999975,0.731000006,16.222 
2018/2/2 6:00,12.72599983,2.678999901,9.380999565,1.279000044,3.381000042,0.731000006,14.577 
2018/2/2 7:00,14.80300045,3.08100009,10.73200035,1.70599997,3.99000001,0.731000006,18.628 
2018/2/2 8:00,13.32900047,3.88499999,8.812999725,2.061000109,4.538000107,0.852999985,17.576 
2018/2/2 9:00,2.009000063,1.875,-1.70599997,0.675000012,4.020999908,0.883000016,21.973 
2018/2/2 10:00,-4.956999779,1.807999969,-8.56400013,0.745999992,3.503000021,0.852999985,16.030 
2018/2/2 11:00,-5.559000015,3.08100009,-9.593999863,2.096999884,3.99000001,0.852999985,19.569 
2018/2/2 12:00,-10.44900036,2.27699995,-13.75199986,1.207999945,3.411000013,0.852999985,17.266 
2018/2/2 13:00,-3.549999952,2.142999887,-8.350999832,1.101999998,3.868000031,0.822000027,15.452 
2018/2/2 14:00,-2.142999887,2.477999926,-5.862999916,1.243999958,3.441999912,0.791999996,17.082 
2018/2/2 15:00,1.473999977,2.411000013,-2.025000095,1.207999945,3.594000101,0.944000006,18.711 
2018/2/2 16:00,6.296000004,1.741000056,1.91900003,0.532999992,4.295000076,1.004999995,16.858 
2018/2/2 17:00,12.99400043,1.942000031,8.208999634,0.569000006,4.751999855,0.913999975,14.199 
2018/2/2 18:00,15.60599995,2.545000076,10.3409996,0.816999972,5.329999924,1.065999985,20.020 
2018/2/2 19:00,17.75,2.746000051,12.29500008,0.888000011,5.421999931,0.609000027,13.612 
2018/2/2 20:00,17.28100014,2.678999901,12.15299988,1.136999965,5.177999973,0.639999986,12.609 
2018/2/2 21:00,17.61599922,3.214999914,13.04100037,1.63499999,4.507999897,0.547999978,16.760 
2018/2/2 22:00,15.8739996,3.48300004,11.90400028,2.131999969,3.928999901,0.609000027,13.817 
2018/2/2 23:00,16.87899971,4.287000179,13.43200016,2.559000015,3.381000042,0.547999978,12.078 
2018/2/3 0:00,16.34300041,4.68900013,12.82800007,2.984999895,3.319999933,0.670000017,16.361 
2018/2/3 1:00,14.46800041,4.287000179,11.47799969,2.664999962,3.046000004,0.670000017,15.835 
2018/2/3 2:00,14.93700027,4.21999979,12.33100033,2.700999975,2.650000095,0.486999989,13.814 
2018/2/3 3:00,13.9989996,4.152999878,11.01599979,2.239000082,2.588999987,0.486999989,15.194 
2018/2/3 4:00,13.79800034,3.684000015,11.22900009,2.914000034,2.680000067,0.486999989,11.996 
2018/2/3 5:00,14.19999981,4.019000053,10.4829998,2.096999884,3.229000092,0.700999975,14.738 
2018/2/3 6:00,13.79800034,3.148000002,9.87899971,1.315000057,3.625,0.791999996,10.681 
2018/2/3 7:00,16.34300041,4.019000053,12.33100033,2.559000015,4.111999989,0.760999978,11.994 
2018/2/3 8:00,15.47200012,4.622000217,11.05099964,2.594000101,4.598999977,0.822000027,11.369 
2018/2/3 9:00,4.622000217,3.415999889,0.248999998,2.203000069,4.172999859,0.883000016,11.033 
2018/2/3 10:00,-4.622000217,3.951999903,-8.137999535,3.163000107,3.838000059,1.004999995,18.344 
2018/2/3 11:00,-8.706999779,3.684000015,-12.75699997,2.451999903,4.295000076,0.883000016,12.497 
2018/2/3 12:00,-7.769999981,3.148000002,-11.69099998,2.309999943,3.838000059,0.883000016,14.967 
2018/2/3 13:00,0.40200001,2.411000013,-3.517999887,1.065999985,3.77699995,0.944000006,16.777 
2018/2/3 14:00,-2.477999926,3.148000002,-6.787000179,1.386000037,3.928999901,1.036000013,16.278 
2018/2/3 15:00,3.013999939,2.210000038,-1.527999997,0.603999972,4.172999859,1.065999985,16.979 
2018/2/3 16:00,7.434999943,2.947000027,3.233999968,1.56400001,4.598999977,1.065999985,19.959 
2018/2/3 17:00,14.60200024,3.415999889,9.487999916,1.63499999,5.117000103,1.126999974,19.676 
2018/2/3 18:00,17.28100014,3.88499999,11.90400028,1.741000056,5.421999931,0.944000006,14.860 
2018/2/3 19:00,19.29000092,3.750999928,13.64500046,2.025000095,5.940000057,0.852999985,14.346 
2018/2/3 20:00,20.02700043,4.152999878,14.3210001,2.381000042,5.725999832,0.852999985,14.769 
2018/2/3 21:00,17.2140007,2.947000027,12.01099968,1.207999945,5.147999763,0.791999996,12.566 
2018/2/3 22:00,16.00799942,3.148000002,11.69099998,1.77699995,4.355999947,0.700999975,18.126 
2018/2/3 23:00,15.53899956,3.549999952,11.93999958,2.096999884,3.71600008,0.639999986,11.253 
2018/2/4 0:00,14.40100002,3.684000015,11.12199974,1.99000001,3.349999905,0.639999986,12.622 
2018/2/4 1:00,12.92700005,3.348999977,10.625,1.953999996,2.894000053,0.547999978,19.267 
2018/2/4 2:00,12.32400036,3.013999939,9.026000023,1.56400001,2.984999895,0.578999996,16.870 
2018/2/4 3:00,13.4630003,3.617000103,10.05599976,2.061000109,2.984999895,0.547999978,18.830 
2018/2/4 4:00,12.99400043,3.013999939,9.807999611,1.70599997,3.137000084,0.639999986,15.191 
2018/2/4 5:00,12.12300014,2.477999926,9.23900032,1.386000037,3.167999983,0.670000017,15.244 
2018/2/4 6:00,12.05599976,1.807999969,8.350999832,0.924000025,3.411000013,0.578999996,14.000 
2018/2/4 7:00,14.19999981,3.214999914,10.19900036,1.279000044,4.142000198,0.639999986,12.226 
